-65.258968,-19.045229,Mercado Central,,2019/01/06 01:48:13+00
-65.187098,-19.3615,Viña Pampa,,2019/01/06 02:03:27+00
-65.275163,-19.591326,Retiro Fonbera,,2019/01/06 02:28:31+00
-65.753461,-19.58929,Potosí,,2019/01/06 02:43:04+00
-65.802639,-19.63657,Lugar desconocido,,2019/01/06 04:25:17+00
-65.720845,-21.443784,Tupiza,,2019/01/06 15:04:19+00
-66.937819,-20.300609,Colchani,,2019/01/06 22:30:43+00
-67.043434,-20.960969,Carretera Empalme RN5-San Cristobal,,2019/01/06 22:31:06+00
-67.044995,-20.330039,Monumento al Dakar,,2019/01/06 22:32:45+00
-67.047089,-20.330155,Isla de Banderas,,2019/01/06 22:32:53+00
-67.046827,-20.330723,Hotel de Sal Playa Blanca,,2019/01/06 22:32:58+00
-66.835638,-20.480506,Museo Abierto del Ferrocarril,,2019/01/06 22:34:28+00
-66.823401,-20.464032,Nonis,,2019/01/06 22:34:52+00
-66.817195,-20.453844,Calle Colón,,2019/01/06 22:36:10+00
-66.16044,-19.860894,Cachuyo,,2019/01/06 22:37:13+00
-66.441119,-20.25386,Rancho Tojra Palca,,2019/01/06 22:37:38+00
-66.823908,-20.462841,Uyuni,,2019/01/06 23:08:08+00
-67.765605,-20.901078,San Juan,,2019/01/06 23:20:37+00
-68.179022,-21.302423,Volcán Ollagüe,,2019/01/07 12:24:05+00
-68.21186,-21.204872,Avaroa,,2019/01/07 13:43:38+00
-68.011668,-21.508925,Laguna Cañapa,,2019/01/07 14:35:24+00
-67.995377,-21.391778,Lugar desconocido,,2019/01/07 14:43:04+00
-68.048713,-21.569654,Laguna Hedionda,,2019/01/07 15:35:48+00
-67.778855,-22.205675,Laguna Colorada,,2019/01/07 15:36:07+00
-68.060173,-21.622874,Laguna Honda,,2019/01/07 17:05:22+00
-68.03146,-21.863554,Desierto Siloli,,2019/01/07 18:03:51+00
-67.816425,-22.262847,Lodge Cordillera,,2019/01/07 21:10:24+00
-67.975982,-21.057856,Lugar desconocido,,2019/01/08 07:57:38+00
-67.757325,-22.434718,Geisers,,2019/01/08 10:44:46+00
-67.621084,-22.535365,Laguna Chalviri,,2019/01/08 10:57:51+00
-67.652344,-22.427626,Reserva Nacional de Fauna Andina Eduardo Avaroa,,2019/01/08 13:11:25+00
-67.610125,-22.07092,Lugar desconocido,,2019/01/08 13:55:40+00
-67.605168,-22.249923,Reserva Nacional de Fauna Andina Eduardo Avaroa,,2019/01/08 13:55:58+00
-67.397991,-20.867041,Lugar desconocido,,2019/01/08 13:56:23+00
-67.533323,-21.874003,Cascada,,2019/01/08 14:34:52+00
-67.481508,-21.755099,Villa Mar,,2019/01/08 15:02:21+00
-67.524284,-21.726244,Valle de Rocas,,2019/01/08 16:12:22+00
-67.524512,-21.698085,Laguna Vinto,,2019/01/08 16:21:43+00
-67.596905,-21.594735,Laguna Negra,,2019/01/08 16:24:52+00
-67.596443,-21.404008,Alota,,2019/01/08 18:47:06+00
-67.251352,-21.222264,Presa de Colas Whila Khara,,2019/01/08 20:04:18+00
-66.221514,-20.933348,Atocha,,2019/01/09 00:53:03+00
-65.590148,-22.077173,Nueva Terminal de Buses,,2019/01/09 01:30:51+00
-65.596277,-22.086454,Hotel Santusa,,2019/01/09 07:00:24+00
-65.585804,-22.087156,Calle,,2019/01/09 07:03:46+00
-65.254569,-19.050858,Templo de San Lázaro,,2019/01/09 15:39:05+00
-65.254239,-19.054329,Mirador,,2019/01/09 15:40:45+00
-65.254167,-19.054149,Cafe Gourmet Mirador,,2019/01/09 15:41:04+00
-65.596304,-22.089755,Terminal Buses Villazón,,2019/01/10 02:08:41+00
-65.193321,-23.197538,Mirador Hornocal 14 Colores,,2019/01/11 15:59:05+00
-65.347856,-23.202819,Giramundo Hostel,,2019/01/12 16:10:34+00
-65.3506,-23.204027,Monumento a los Héroes de la lndependencia,,2019/01/12 16:10:52+00
-65.21023,-22.798834,Mirador de los Cóndores,,2019/01/12 20:56:07+00
-65.216553,-22.792026,Iglesia de San Roque y Nuestra Sra. del Rosario,,2019/01/13 11:14:57+00
-65.218441,-22.792785,Edificio,,2019/01/13 11:15:05+00
-65.352172,-22.978761,Iturbe,,2019/01/13 18:45:14+00
-66.161891,-25.119872,Cachi,,2019/01/13 23:30:53+00
-65.403687,-23.585991,Mirador de la Pucará,,2019/01/14 02:27:22+00
-65.374346,-23.592637,Garganta del Diablo,,2019/01/14 02:29:08+00
-65.411132,-23.565073,cueva de Wayra,,2019/01/14 02:29:45+00
-65.398113,-23.580588,Alojamiento El Cardon Tilcara,,2019/01/14 12:20:54+00
-65.501635,-23.749738,Mirador los Colorados,,2019/01/14 13:50:59+00
-65.498299,-23.743409,Vista panorámica,,2019/01/14 13:51:12+00
-65.398649,-23.576241,Terminal de Omnibus de Tilcara,,2019/01/14 15:42:07+00
-65.394122,-23.575956,Mercado Municipal de Tilcara,,2019/01/14 15:42:19+00
-65.396101,-23.585848,Cerro de la Cruz,,2019/01/15 03:42:26+00
-65.383417,-24.603186,La Caldera,,2019/01/16 14:10:20+00
-65.409636,-24.690753,Vaqueros,,2019/01/16 14:10:23+00
-65.501517,-23.745631,Cerro El Porito ($10),,2019/01/16 18:01:00+00
-65.118142,-24.376166,Perico,,2019/01/17 02:38:26+00
-65.406516,-24.782679,Esperanto Hostel,,2019/01/17 08:13:12+00
-65.399285,-24.786726,Monumento a Güemes,,2019/01/17 16:59:15+00
-65.392585,-24.789359,Cerro San Bernardo,,2019/01/17 19:53:15+00
-65.929693,-25.280441,Parque Nacional Los Cardones,,2019/01/18 21:24:51+00
-65.402345,-24.781034,Alto Noa Shopping,,2019/01/18 21:39:02+00
-65.428335,-24.789231,Plaza Alvarado,,2019/01/18 22:23:17+00
-65.42472,-24.782627,Lugar desconocido,,2019/01/19 14:00:18+00
-65.372836,-24.569722,Dique Campo Alegre,,2019/01/20 20:57:01+00
-65.397845,-24.762224,Monumento,,2019/01/21 17:37:39+00
-65.405136,-24.774816,Edificio,,2019/01/21 17:38:25+00
-65.419573,-24.805463,Chango Mas,,2019/01/21 17:39:16+00
-65.976389,-26.070041,Lo de Chichi,,2019/01/21 17:54:54+00
-65.507351,-24.725741,Vista panorámica,,2019/01/21 17:55:20+00
-65.701213,-25.855363,El anfiteatro,,2019/01/21 22:53:24+00
-65.783439,-26.005514,El Obelisco,,2019/01/21 23:26:30+00
-65.97601,-26.072949,Plaza 20 de Febrero,,2019/01/22 14:07:39+00
-65.614672,-27.431493,Aguilares,,2019/01/22 14:21:11+00
-65.7115,-25.890921,Tres cruces,,2019/01/22 19:59:51+00
-65.728167,-25.944437,Geoforma del Sapo,,2019/01/22 20:08:03+00
-65.799149,-26.010523,Las Ventanas,,2019/01/22 21:12:02+00
-65.972374,-26.065398,Terminal de bus,,2019/01/23 12:20:47+00
-55.894303,-27.366492,Posadas,,2019/01/23 14:35:57+00
-58.831215,-27.4687,Corrientes,,2019/01/23 14:36:13+00
-64.259491,-27.787704,Santiago del Estero,,2019/01/23 14:36:22+00
-60.441055,-26.790922,Presidencia Roque Sáenz Peña,,2019/01/23 14:36:26+00
-63.746449,-28.00761,Taboada,,2019/01/24 00:13:53+00
-62.417436,-27.644689,Quimilí,,2019/01/24 01:13:19+00
-60.969614,-26.955772,Corzuela,,2019/01/24 04:33:48+00
-56.689342,-27.589618,Ituzaingó,,2019/01/24 12:25:48+00
-55.227355,-27.042828,Jardín América,,2019/01/24 15:38:31+00
-54.625854,-26.4045,Eldorado,,2019/01/24 15:38:35+00
-54.449051,-25.683853,Estación Cataratas,,2019/01/24 20:24:20+00
-54.571116,-25.598379,Terminal de Ómnibus de Puerto Iguazú,,2019/01/24 21:05:23+00
-54.567841,-25.598084,El Guembe Hostel House,,2019/01/24 21:07:09+00
-54.568064,-25.59896,Hostel Park Iguazu,,2019/01/25 11:49:01+00
-54.591209,-25.595225,Tres Flags,,2019/01/26 16:30:50+00
-54.590766,-25.594763,Hito Tres Fronteras,,2019/01/26 16:31:01+00
-54.445784,-25.683846,Salto Dos Hermanas,,2019/01/26 16:31:31+00
-54.437356,-25.695516,Mirador Garganta Del Diablo,,2019/01/26 16:32:19+00
-54.44425,-25.688746,Salto San Martín,,2019/01/26 16:32:23+00
-68.047537,-21.685035,Lugar desconocido,,2020/01/07 22:14:35+00
-67.882909,-22.051702,Árbol de Piedra,,2020/01/07 22:46:15+00
-67.804567,-22.170408,Mirador Laguna Colorada,,2020/01/07 23:24:13+00
-67.804567,-22.170408,Mirador Laguna Colorada,,2020/01/07 23:24:34+00
-67.804567,-22.170408,Mirador Laguna Colorada,,2020/01/07 23:26:12+00
